,Frequency,Intensity0,Intensity1,Intensity2,Intensity3,Intensity4,Intensity5,Intensity6,Intensity7,Intensity8,Intensity9,Intensity10,Intensity11,Intensity12,Intensity13,Intensity14,Intensity15,Intensity16,Intensity17,Intensity18,Intensity19,Intensity20,Intensity21,Intensity22,Intensity23,Intensity24,Intensity25,Intensity26,Intensity27,Intensity28,Intensity29,Intensity30,Intensity31,Intensity32,Intensity33,Intensity34,Intensity35,Intensity36,Intensity37,Intensity38,Intensity39,Intensity40,Intensity41,Intensity42,Intensity43,Intensity44,Intensity45,Intensity46,Intensity47,Intensity48,Intensity49,Intensity50,Intensity51,Intensity52,Intensity53,Intensity54,Intensity55,Intensity56,Intensity57,Intensity58,Intensity59,Intensity60,Intensity61,Intensity62,Intensity63,Intensity64,Intensity65,Intensity66,Intensity67,Intensity68,Intensity69,Intensity70,Intensity71,Intensity72,Intensity73,Intensity74,Intensity75,Intensity76,Intensity77,Intensity78,Intensity79,Intensity80,Intensity81,Intensity82,Intensity83,Intensity84,Intensity85,Intensity86,Intensity87,Intensity88,Intensity89,Intensity90,Intensity91,Intensity92,Intensity93,Intensity94,Intensity95,Intensity96,Intensity97,Intensity98,Intensity99,Intensity100,Intensity101,Intensity102,Intensity103,Intensity104,Intensity105,Intensity106,Intensity107,Intensity108,Intensity109,Intensity110,Intensity111,Intensity112,Intensity113,Intensity114,Intensity115,Intensity116,Intensity117,Intensity118,Intensity119
1592,1.4039933399661382,-0.37463,-0.47246,-0.43958,-0.36661,-0.37999,-0.4123,-0.37168,-0.44245,-0.34944,-0.36539,-0.32546,0.03674,0.22339,0.46527,-0.20924,-0.14865,0.07033,-0.08088,-0.06807,-0.07911,0.06248,-0.09932,-0.10386,-0.07191,-0.11094,0.38714,0.04436,-0.15284,0.04112,-0.04729,-0.10667,-0.24066,-0.16467,-0.31335,-0.21253,-0.42235,-0.37797,-0.34721,-0.56436,-0.37195,-0.27905,-0.38837,-0.24063,-0.19894,-0.23452,-0.31541,-0.38115,-0.41118,-0.43758,-0.19565,-0.31469,-0.41546,-0.46378,-0.45955,-0.20949,0.75116,0.69078,0.70555,1.27599,0.59801,0.82766,0.63897,0.47521,0.47514,0.8951,1.2463,-0.30243,-0.21915,-0.22859,0.81179,-0.3646,-0.4379,-0.30615,-0.33489,-0.40537,-0.53994,-0.41913,-0.31188,-0.36942,-0.41024,-0.48982,-0.38011,-0.35683,-0.31989,-0.54918,-0.57124,-0.56528,-0.1571,0.62541,0.60352,0.71952,1.17681,0.98405,0.50479,0.62742,0.62874,0.51941,0.74139,0.94472,-0.20534,-0.15934,-0.25515,0.72717,-0.33334,-0.31841,-0.1653,-0.21424,-0.27821,-0.25827,-0.40496,-0.28074,-0.25367,-0.28289,-0.46817,-0.3628,-0.2498,-0.3054,-0.42904,-0.39712,-0.34221
1593,1.4259306790281894,-0.37666,-0.45957,-0.46918,-0.36073,-0.3791,-0.40608,-0.37081,-0.42595,-0.35176,-0.3622,-0.31311,0.08637,0.31621,0.44542,-0.18606,-0.14654,0.05305,-0.07989,-0.09007,-0.08425,0.06218,-0.09538,-0.08041,-0.03814,-0.15726,0.39942,0.1476,-0.21392,-0.05641,-0.06559,-0.15545,-0.25839,-0.15309,-0.33143,-0.20376,-0.37792,-0.36692,-0.35482,-0.54861,-0.3536,-0.29278,-0.44198,-0.2109,-0.24507,-0.23722,-0.30099,-0.38246,-0.41694,-0.45045,-0.1882,-0.32988,-0.40003,-0.45128,-0.46099,-0.23697,0.8534,0.73441,0.74437,1.2531,0.5889,0.72002,0.65109,0.58618,0.43476,0.75211,1.35847,-0.3274,-0.26011,-0.22888,1.0404,-0.36722,-0.45471,-0.29104,-0.34204,-0.43356,-0.54842,-0.44797,-0.31172,-0.37921,-0.41463,-0.4983,-0.38999,-0.36534,-0.34892,-0.56063,-0.576,-0.58853,-0.16397,0.6605,0.56971,0.81007,1.18768,1.05717,0.54605,0.67302,0.64382,0.4191,0.75711,0.78914,-0.20833,-0.18564,-0.29462,0.63074,-0.33087,-0.26377,-0.15173,-0.2303,-0.30387,-0.25758,-0.38012,-0.29339,-0.22424,-0.28023,-0.4966,-0.38716,-0.25283,-0.27783,-0.41414,-0.42618,-0.35782
1594,1.44856443971832,-0.38774,-0.43606,-0.47536,-0.36224,-0.38666,-0.39504,-0.38266,-0.40792,-0.36367,-0.35489,-0.30416,-0.02043,0.17403,0.34044,-0.18067,-0.11086,0.02327,-0.07661,-0.1185,-0.08983,0.06761,-0.08415,-0.08444,-0.03996,-0.18948,0.37032,0.22416,-0.29337,-0.10038,-0.10021,-0.21749,-0.27016,-0.1272,-0.34621,-0.18784,-0.34149,-0.33318,-0.32566,-0.5449,-0.35509,-0.30547,-0.48186,-0.22966,-0.26332,-0.24477,-0.29421,-0.41234,-0.41852,-0.43902,-0.19123,-0.34087,-0.36125,-0.41527,-0.44922,-0.21768,0.86392,0.67324,0.70238,1.03803,0.56473,0.49844,0.71768,0.69867,0.51063,0.53573,1.13502,-0.32823,-0.29146,-0.22383,1.0413,-0.39273,-0.44051,-0.28705,-0.36562,-0.43751,-0.50854,-0.46441,-0.30232,-0.40115,-0.4341,-0.51506,-0.41047,-0.37117,-0.35416,-0.53469,-0.57381,-0.55555,-0.14891,0.71089,0.57669,0.95708,1.09797,1.18803,0.72816,0.60042,0.62772,0.43937,0.65752,0.72764,-0.21861,-0.19062,-0.30362,0.60817,-0.33252,-0.22014,-0.13658,-0.2658,-0.34278,-0.24446,-0.34468,-0.29039,-0.22369,-0.29139,-0.47151,-0.42183,-0.25765,-0.25213,-0.37868,-0.44507,-0.40784
1595,1.4719293045736188,-0.40448,-0.40938,-0.45465,-0.37102,-0.3996,-0.37934,-0.40574,-0.39686,-0.3827,-0.34675,-0.30527,-0.02982,0.0646,0.22978,-0.19423,-0.04963,0.01213,-0.07311,-0.13388,-0.08024,0.04988,-0.06576,-0.10845,-0.07148,-0.15959,0.34871,0.22257,-0.33152,-0.05012,-0.12087,-0.25876,-0.27395,-0.10164,-0.34084,-0.18808,-0.31239,-0.30645,-0.28174,-0.52523,-0.3849,-0.3094,-0.48457,-0.25079,-0.22585,-0.25899,-0.30215,-0.45074,-0.40979,-0.42606,-0.20155,-0.34408,-0.34742,-0.38766,-0.44141,-0.16848,0.80421,0.65144,0.65802,0.89761,0.54303,0.42946,0.70891,0.66139,0.63901,0.41876,0.95492,-0.31785,-0.28771,-0.22333,0.88788,-0.42637,-0.40702,-0.28817,-0.38955,-0.41118,-0.42953,-0.47255,-0.30087,-0.42896,-0.47158,-0.52922,-0.44247,-0.36065,-0.32692,-0.49322,-0.5434,-0.50687,-0.1184,0.74761,0.52625,0.98933,0.9701,1.13615,0.90105,0.54667,0.54335,0.57179,0.71175,0.84813,-0.23252,-0.17747,-0.27363,0.61489,-0.3438,-0.21714,-0.13932,-0.29771,-0.3995,-0.22023,-0.32009,-0.29443,-0.24496,-0.31715,-0.42516,-0.45508,-0.26072,-0.23637,-0.36799,-0.46485,-0.45572
1596,1.4960592439460603,-0.4174,-0.39094,-0.42066,-0.38165,-0.41133,-0.36746,-0.42636,-0.39599,-0.39306,-0.34655,-0.31977,0.0325,0.03861,0.15617,-0.21449,-0.00175,0.00976,-0.06907,-0.12482,-0.05025,0.00168,-0.06094,-0.12929,-0.13187,-0.13214,0.31891,0.19071,-0.29539,0.00018,-0.11551,-0.24562,-0.28054,-0.08414,-0.32003,-0.2159,-0.27706,-0.30437,-0.25302,-0.50283,-0.42454,-0.29419,-0.45189,-0.2655,-0.20275,-0.27069,-0.3277,-0.47672,-0.39853,-0.42378,-0.20985,-0.34728,-0.37449,-0.38469,-0.43337,-0.13703,0.77673,0.67336,0.7998,0.96949,0.57168,0.52268,0.54369,0.57006,0.68917,0.38739,0.91832,-0.31586,-0.25798,-0.22965,0.7556,-0.43561,-0.37654,-0.28551,-0.40161,-0.39232,-0.38077,-0.45485,-0.30409,-0.45085,-0.52058,-0.53315,-0.46377,-0.35062,-0.291,-0.45259,-0.50183,-0.48116,-0.08996,0.71491,0.48276,0.92638,0.80576,0.91367,0.88295,0.46022,0.39365,0.61208,0.99643,1.15351,-0.2378,-0.16521,-0.22508,0.60048,-0.37306,-0.25135,-0.16328,-0.31034,-0.46001,-0.19737,-0.3164,-0.30526,-0.26604,-0.33901,-0.3932,-0.46291,-0.26953,-0.2283,-0.38546,-0.49353,-0.45949
1597,1.520993512962667,-0.42212,-0.38571,-0.3917,-0.38736,-0.41786,-0.37033,-0.43112,-0.40324,-0.38058,-0.35573,-0.34302,0.00371,0.07861,0.04031,-0.22618,0.00987,-0.01085,-0.07134,-0.1085,-0.01171,-0.06505,-0.07971,-0.13502,-0.21112,-0.1272,0.26105,0.14488,-0.22123,-0.02903,-0.09357,-0.19418,-0.31125,-0.07214,-0.30741,-0.24493,-0.25116,-0.32318,-0.25168,-0.46316,-0.44993,-0.26542,-0.40523,-0.29114,-0.20397,-0.27256,-0.35756,-0.50125,-0.38985,-0.41211,-0.21865,-0.352,-0.41954,-0.39935,-0.41919,-0.14208,0.8121,0.83765,0.92376,1.16389,0.65071,0.669,0.4775,0.49726,0.77704,0.38978,0.8981,-0.31443,-0.22973,-0.23961,0.63543,-0.42041,-0.36186,-0.27208,-0.4084,-0.40851,-0.36433,-0.40944,-0.27855,-0.44891,-0.57239,-0.5186,-0.45339,-0.3598,-0.27447,-0.4211,-0.47853,-0.47755,-0.07823,0.6787,0.43195,0.82936,0.66578,0.80555,1.04527,0.39667,0.2576,0.54279,0.9926,1.25217,-0.22782,-0.16305,-0.18856,0.55615,-0.41503,-0.29465,-0.18623,-0.31669,-0.49676,-0.18792,-0.32926,-0.32734,-0.26978,-0.34056,-0.39068,-0.43294,-0.28671,-0.21783,-0.41138,-0.51784,-0.42275
1598,1.546773009654676,-0.42341,-0.3896,-0.37745,-0.38632,-0.41922,-0.38894,-0.423,-0.41328,-0.35754,-0.36541,-0.36285,-0.12537,0.21106,-0.04823,-0.22493,0.00571,-0.05116,-0.08619,-0.10586,0.02197,-0.12093,-0.11436,-0.08793,-0.2557,-0.12575,0.20926,0.05278,-0.16669,-0.14027,-0.05091,-0.13678,-0.34759,-0.06091,-0.31627,-0.25551,-0.25518,-0.33802,-0.27044,-0.41983,-0.4516,-0.24892,-0.37882,-0.3065,-0.22487,-0.27287,-0.36805,-0.53795,-0.38503,-0.38757,-0.23714,-0.34642,-0.43722,-0.41691,-0.41007,-0.16207,0.90844,1.18153,0.78653,1.19985,0.63857,0.65435,0.58811,0.38337,0.89953,0.42122,0.87373,-0.28895,-0.21336,-0.24522,0.54652,-0.40237,-0.37201,-0.26164,-0.41448,-0.43712,-0.3664,-0.37767,-0.21261,-0.42651,-0.60905,-0.48189,-0.42163,-0.38333,-0.27942,-0.39916,-0.47628,-0.47784,-0.07861,0.67646,0.41972,0.68797,0.61628,0.64997,1.12306,0.4868,0.26058,0.5133,1.03558,0.86628,-0.20861,-0.16071,-0.17881,0.52483,-0.45688,-0.32005,-0.18567,-0.33044,-0.48016,-0.20246,-0.34656,-0.35431,-0.25528,-0.33693,-0.41472,-0.39051,-0.30595,-0.2027,-0.42319,-0.52917,-0.37785
1599,1.573441452601149,-0.42428,-0.39604,-0.37188,-0.38086,-0.41484,-0.40693,-0.41652,-0.42059,-0.34404,-0.36989,-0.36765,-0.19502,0.43353,0.09159,-0.22061,0.01175,-0.07411,-0.11439,-0.11218,0.03661,-0.11714,-0.14444,-0.04043,-0.26431,-0.12089,0.15631,-0.08136,-0.16628,-0.26452,0.00544,-0.10484,-0.31399,-0.05295,-0.3297,-0.24185,-0.27377,-0.32921,-0.29117,-0.39869,-0.43804,-0.25886,-0.3759,-0.28045,-0.26461,-0.281,-0.34573,-0.56277,-0.38608,-0.36728,-0.25987,-0.33716,-0.4225,-0.42732,-0.41099,-0.16724,0.89508,1.07107,0.66678,1.11649,0.62361,0.57768,0.79724,0.32222,0.74011,0.48527,0.84701,-0.27566,-0.20009,-0.24022,0.56507,-0.38772,-0.40154,-0.26804,-0.41788,-0.44328,-0.38297,-0.37298,-0.1585,-0.4013,-0.62065,-0.47094,-0.39491,-0.40682,-0.28753,-0.3963,-0.47589,-0.46663,-0.03885,0.74733,0.45046,0.649,0.66313,0.64429,1.04315,0.63712,0.37647,0.56033,0.88732,0.75497,-0.19584,-0.14417,-0.18702,0.56191,-0.48649,-0.31874,-0.16256,-0.33692,-0.41341,-0.24215,-0.35883,-0.36989,-0.24348,-0.35063,-0.45305,-0.36125,-0.32881,-0.19365,-0.41192,-0.52579,-0.35228
1600,1.6010456283449117,-0.42158,-0.40058,-0.36543,-0.37282,-0.40377,-0.40562,-0.41945,-0.4229,-0.34882,-0.37011,-0.35662,-0.13439,0.34576,0.40259,-0.2249,0.03587,-0.06101,-0.15292,-0.10356,0.02345,-0.0843,-0.15158,-0.04138,-0.2582,-0.0994,0.10766,-0.18977,-0.20593,-0.30623,0.0353,-0.10201,-0.25734,-0.05378,-0.31679,-0.21881,-0.28129,-0.32657,-0.2957,-0.3937,-0.43661,-0.28104,-0.36754,-0.2416,-0.2632,-0.2906,-0.33216,-0.53973,-0.3923,-0.36375,-0.27284,-0.35252,-0.40382,-0.42947,-0.41721,-0.16048,0.83251,0.97344,0.63459,1.09748,0.64293,0.56189,0.98093,0.46461,0.65032,0.56731,0.7607,-0.28461,-0.18566,-0.23386,0.71809,-0.37816,-0.42022,-0.29533,-0.40993,-0.41543,-0.41222,-0.38282,-0.14823,-0.39213,-0.62909,-0.50008,-0.38624,-0.43037,-0.29201,-0.41357,-0.45704,-0.45132,0.02439,0.85651,0.48266,0.71314,0.74236,0.7728,0.90272,0.65891,0.30837,0.62847,0.72367,0.68321,-0.2021,-0.1168,-0.19693,0.65805,-0.48977,-0.29723,-0.13266,-0.32829,-0.33655,-0.28688,-0.36656,-0.36374,-0.24764,-0.37353,-0.4877,-0.35274,-0.35388,-0.20383,-0.4027,-0.50238,-0.36026
1601,1.629635665317279,-0.41322,-0.40206,-0.36072,-0.36443,-0.38703,-0.39041,-0.41605,-0.4203,-0.36387,-0.37785,-0.34156,-0.05211,0.23101,0.66986,-0.24218,0.06584,-0.02977,-0.18758,-0.07299,-0.00804,-0.05706,-0.14248,-0.06218,-0.21493,-0.06467,0.16401,-0.20599,-0.24636,-0.25781,0.01121,-0.11191,-0.22632,-0.06152,-0.27991,-0.21027,-0.27886,-0.34385,-0.2832,-0.39942,-0.46279,-0.29647,-0.33603,-0.24591,-0.22785,-0.2912,-0.34144,-0.50308,-0.40096,-0.37356,-0.27308,-0.37399,-0.40917,-0.42365,-0.42423,-0.16395,0.97115,0.7635,0.66753,1.10162,0.64916,0.53756,0.87767,0.88969,0.70608,0.61446,0.68851,-0.31028,-0.17361,-0.24172,0.86807,-0.37336,-0.41138,-0.33613,-0.38385,-0.3633,-0.4549,-0.40139,-0.1311,-0.40806,-0.62189,-0.56171,-0.38657,-0.45368,-0.30345,-0.44077,-0.42102,-0.45563,0.06046,0.89823,0.50643,0.80664,0.83024,0.87844,0.87299,0.67681,0.32786,0.68343,0.60262,0.65205,-0.21917,-0.09258,-0.20662,0.73409,-0.46676,-0.27564,-0.1138,-0.32401,-0.27809,-0.30428,-0.36898,-0.33822,-0.26708,-0.38113,-0.49037,-0.36365,-0.36969,-0.23648,-0.41774,-0.47253,-0.39883
1602,1.659265337645412,-0.4033,-0.40246,-0.36785,-0.35732,-0.36544,-0.38003,-0.38722,-0.41279,-0.36762,-0.40148,-0.33698,0.06028,0.29783,0.52121,-0.26808,0.08238,0.00045,-0.19244,-0.04994,-0.04351,-0.00991,-0.1264,-0.04969,-0.14556,-0.04676,0.26494,-0.18505,-0.26946,-0.16831,-0.03217,-0.12685,-0.2279,-0.07006,-0.25681,-0.20411,-0.2771,-0.36005,-0.27854,-0.42406,-0.48974,-0.30676,-0.29489,-0.30756,-0.19962,-0.28357,-0.36109,-0.4757,-0.40785,-0.38123,-0.27035,-0.36977,-0.43813,-0.42161,-0.43007,-0.16719,1.05812,0.63728,0.68102,1.0404,0.68288,0.45986,0.69194,0.87791,0.71758,0.61372,0.74006,-0.34621,-0.16871,-0.26153,0.95804,-0.36106,-0.39073,-0.37359,-0.35885,-0.32344,-0.5069,-0.42042,-0.08471,-0.43663,-0.5842,-0.62414,-0.3771,-0.45178,-0.32473,-0.46602,-0.39324,-0.49058,0.06145,0.72404,0.49922,0.98905,0.97656,0.86942,0.72909,0.73333,0.42221,0.59271,0.5658,0.75783,-0.22388,-0.08354,-0.21834,0.75949,-0.43898,-0.27092,-0.12227,-0.34138,-0.25478,-0.28528,-0.35537,-0.308,-0.30228,-0.3669,-0.47397,-0.39096,-0.37448,-0.28175,-0.44594,-0.46077,-0.43975
1603,1.6899924027159714,-0.39839,-0.40713,-0.39242,-0.35113,-0.34884,-0.38696,-0.35562,-0.40074,-0.35898,-0.42517,-0.34999,0.30388,0.43436,0.31155,-0.29432,0.05449,0.0211,-0.16251,-0.06526,-0.0783,0.00917,-0.11158,-0.00898,-0.09421,-0.05447,0.54266,-0.27537,-0.26983,-0.10368,-0.05011,-0.1449,-0.23829,-0.08224,-0.26042,-0.19309,-0.28057,-0.35345,-0.29529,-0.45034,-0.48031,-0.32156,-0.27057,-0.37837,-0.18189,-0.27761,-0.37961,-0.45399,-0.41273,-0.37548,-0.27307,-0.34416,-0.462,-0.44158,-0.42324,-0.15571,0.95466,0.75228,0.68817,0.87795,0.69337,0.45257,0.59911,0.61487,0.78092,0.6015,0.89051,-0.38918,-0.17173,-0.27361,0.93699,-0.33818,-0.37457,-0.39622,-0.34067,-0.32621,-0.54643,-0.42813,-0.09076,-0.45566,-0.53737,-0.6446,-0.35861,-0.42034,-0.35041,-0.47152,-0.38297,-0.53354,0.04254,0.54044,0.48041,1.13926,0.93385,0.83434,0.52686,0.83838,0.53078,0.49725,0.66037,0.85825,-0.21279,-0.09486,-0.22756,0.79915,-0.42114,-0.28289,-0.16105,-0.38319,-0.27101,-0.25974,-0.32627,-0.28385,-0.34252,-0.34875,-0.46986,-0.41794,-0.36035,-0.32224,-0.45995,-0.47428,-0.44736
1604,1.7218789769534326,-0.39828,-0.41809,-0.42855,-0.35065,-0.35332,-0.41293,-0.35929,-0.38645,-0.35367,-0.42808,-0.37176,0.63491,0.32071,0.15707,-0.31595,-0.00488,0.03186,-0.11891,-0.10438,-0.10385,-0.0027,-0.12573,0.02311,-0.07275,-0.07061,0.85698,-0.46183,-0.25149,-0.10178,-0.04884,-0.17621,-0.22689,-0.10832,-0.26527,-0.19628,-0.29091,-0.33111,-0.31112,-0.45329,-0.44756,-0.34764,-0.27588,-0.44091,-0.16862,-0.28114,-0.3966,-0.43354,-0.42035,-0.37708,-0.2798,-0.31245,-0.46576,-0.4743,-0.39295,-0.1498,0.94914,1.04089,0.81018,0.73207,0.61487,0.5176,0.5707,0.56505,0.93248,0.57152,1.01458,-0.40567,-0.17604,-0.26756,0.82222,-0.31651,-0.36215,-0.40394,-0.32508,-0.37168,-0.54115,-0.43285,-0.17252,-0.45558,-0.52012,-0.63947,-0.35557,-0.39209,-0.37938,-0.45939,-0.3848,-0.52683,0.02068,0.46725,0.4733,0.95605,0.97611,0.91516,0.52686,0.80246,0.6224,0.43614,0.8886,0.92811,-0.20704,-0.11991,-0.23339,0.86421,-0.40573,-0.30351,-0.20565,-0.42787,-0.30266,-0.26125,-0.30363,-0.26942,-0.36132,-0.34156,-0.48222,-0.42782,-0.33329,-0.34145,-0.45286,-0.49825,-0.42533
1605,1.7549919549573338,-0.39499,-0.4239,-0.45541,-0.36192,-0.38112,-0.44205,-0.39905,-0.37448,-0.35716,-0.41087,-0.38048,0.9499,0.24423,0.19207,-0.32475,-0.05314,0.0317,-0.0775,-0.11767,-0.10583,-0.01131,-0.15101,0.03462,-0.05427,-0.07203,0.80111,-0.47748,-0.22552,-0.10729,-0.03764,-0.21796,-0.19926,-0.14745,-0.26423,-0.22306,-0.30054,-0.32035,-0.29937,-0.41213,-0.43754,-0.38623,-0.3054,-0.47596,-0.15933,-0.2917,-0.4137,-0.40446,-0.4261,-0.40424,-0.28566,-0.28599,-0.44462,-0.47829,-0.35149,-0.16353,1.03219,0.92003,1.01828,0.68019,0.55918,0.63099,0.61228,0.7506,0.93311,0.55339,0.96282,-0.37294,-0.17292,-0.25176,0.69754,-0.30966,-0.34629,-0.40419,-0.30871,-0.42205,-0.52555,-0.44562,-0.2882,-0.43694,-0.53281,-0.62169,-0.3845,-0.37799,-0.40064,-0.45489,-0.39758,-0.51404,-0.00269,0.52029,0.47363,0.8864,1.12324,1.05704,0.6064,0.73986,0.64845,0.39141,1.18936,0.95926,-0.2209,-0.14646,-0.23358,0.78981,-0.38257,-0.32326,-0.22241,-0.43263,-0.31707,-0.29461,-0.29842,-0.26856,-0.36128,-0.34531,-0.49879,-0.42698,-0.31741,-0.3289,-0.43622,-0.51256,-0.39804
1606,1.7894034779496688,-0.38652,-0.4127,-0.45313,-0.38172,-0.41156,-0.45022,-0.43956,-0.36869,-0.36188,-0.38565,-0.36667,0.99074,0.13781,0.17676,-0.31722,-0.07067,0.01833,-0.05886,-0.06748,-0.08352,0.01992,-0.12571,0.03519,-0.04341,-0.05576,0.50768,-0.30674,-0.20006,-0.05143,-0.00633,-0.23536,-0.17667,-0.1766,-0.26831,-0.25253,-0.29509,-0.32736,-0.26853,-0.36167,-0.47627,-0.41515,-0.34389,-0.43496,-0.15851,-0.30135,-0.42554,-0.39509,-0.42445,-0.43145,-0.29164,-0.27588,-0.4061,-0.48825,-0.32688,-0.18489,0.98133,0.7363,0.91338,0.66781,0.60317,0.72047,0.6938,1.11691,0.74321,0.55973,0.89615,-0.3382,-0.16365,-0.243,0.61216,-0.32281,-0.33833,-0.40876,-0.2918,-0.4283,-0.49692,-0.45945,-0.35811,-0.42387,-0.5211,-0.59428,-0.43281,-0.37802,-0.39092,-0.46654,-0.41951,-0.50973,-0.03248,0.64341,0.50118,0.97505,0.89451,0.96112,0.65971,0.83757,0.64817,0.3923,1.2233,0.96331,-0.2475,-0.17304,-0.22474,0.66945,-0.36587,-0.33498,-0.20851,-0.38835,-0.31098,-0.33422,-0.2933,-0.27274,-0.35755,-0.35896,-0.50633,-0.4113,-0.30806,-0.28878,-0.41186,-0.50935,-0.38708
1607,1.8251914584358275,-0.38306,-0.39514,-0.42839,-0.40107,-0.41869,-0.43795,-0.45332,-0.36644,-0.36782,-0.36368,-0.3462,0.76887,0.15125,0.22574,-0.31048,-0.0764,0.00254,-0.08529,0.01312,-0.04662,0.08137,-0.0647,0.01967,-0.05491,-0.04356,0.24491,-0.17707,-0.18447,0.04433,0.03973,-0.2123,-0.17723,-0.17049,-0.27446,-0.26366,-0.28636,-0.33254,-0.25287,-0.34448,-0.53033,-0.41953,-0.37922,-0.36907,-0.16528,-0.30769,-0.41728,-0.43041,-0.41564,-0.42706,-0.29811,-0.29264,-0.36925,-0.49836,-0.33555,-0.19699,0.89767,0.63143,0.91304,0.6494,0.72321,0.66641,0.74772,0.94913,0.66186,0.63859,0.93167,-0.31292,-0.16012,-0.2483,0.60375,-0.35026,-0.33837,-0.42132,-0.28596,-0.40916,-0.48432,-0.44699,-0.37528,-0.42087,-0.48894,-0.5568,-0.46458,-0.39582,-0.36003,-0.47616,-0.44218,-0.52865,-0.07331,0.64383,0.56301,0.83663,0.80063,0.82342,0.638,0.94123,0.60975,0.47979,1.05995,1.03258,-0.26528,-0.20477,-0.20476,0.69998,-0.36923,-0.33588,-0.17726,-0.33608,-0.30592,-0.34905,-0.28407,-0.27059,-0.35092,-0.3794,-0.50035,-0.39532,-0.29361,-0.24689,-0.37896,-0.4975,-0.39895
1608,1.8624401691095673,-0.38731,-0.39398,-0.40175,-0.4106,-0.39857,-0.42705,-0.44838,-0.35787,-0.38843,-0.34856,-0.33796,0.48169,0.24657,0.34694,-0.3221,-0.07722,-0.00099,-0.13275,0.06055,-0.01505,0.12621,-0.02414,-0.00732,-0.05431,-0.05245,0.1472,-0.11598,-0.18439,0.10749,0.07435,-0.16301,-0.19768,-0.13437,-0.27407,-0.25661,-0.30352,-0.32104,-0.26679,-0.35227,-0.47595,-0.41488,-0.40851,-0.33214,-0.17536,-0.31261,-0.38877,-0.49428,-0.40047,-0.41171,-0.29475,-0.33841,-0.3489,-0.48851,-0.36249,-0.20555,0.76446,0.59819,1.02869,0.63857,0.89514,0.52225,0.81719,0.73308,0.73463,0.85355,0.9844,-0.28704,-0.17014,-0.25401,0.68117,-0.37297,-0.33201,-0.43631,-0.3042,-0.41194,-0.48627,-0.41059,-0.36413,-0.41412,-0.47959,-0.53703,-0.45822,-0.42646,-0.33132,-0.47425,-0.45961,-0.56089,-0.11835,0.62633,0.64443,0.70126,0.87123,0.76509,0.60424,0.84795,0.58039,0.63831,0.76961,1.11543,-0.25701,-0.23649,-0.17457,0.79486,-0.38266,-0.32476,-0.14741,-0.31579,-0.31684,-0.33913,-0.29314,-0.26622,-0.33068,-0.39124,-0.48811,-0.40247,-0.27719,-0.22474,-0.3533,-0.48513,-0.41819
1609,1.9012409053709192,-0.38758,-0.41579,-0.38411,-0.40512,-0.36911,-0.42511,-0.44652,-0.34343,-0.42636,-0.3374,-0.34279,0.27976,0.33164,0.18449,-0.34692,-0.07194,0.00577,-0.14707,0.05778,-0.00878,0.13587,-0.02022,-0.01749,-0.05637,-0.06473,0.15595,-0.08898,-0.20182,0.0795,0.07335,-0.10516,-0.21632,-0.09951,-0.25867,-0.23243,-0.34623,-0.30133,-0.29285,-0.36164,-0.40494,-0.40472,-0.42557,-0.33395,-0.19106,-0.31266,-0.35718,-0.53405,-0.38667,-0.41244,-0.2753,-0.38938,-0.35031,-0.46219,-0.37353,-0.21139,0.69583,0.62703,1.04548,0.65411,1.11058,0.44789,0.93202,0.80098,0.76419,1.09241,0.97724,-0.26132,-0.18933,-0.25375,0.87623,-0.3723,-0.32236,-0.44337,-0.34245,-0.43864,-0.49066,-0.38585,-0.35051,-0.4045,-0.49481,-0.53307,-0.4265,-0.44905,-0.31772,-0.48317,-0.46804,-0.57103,-0.15495,0.70512,0.70007,0.67814,0.86433,0.70432,0.60944,0.91519,0.61677,0.68121,0.6928,1.13411,-0.23516,-0.25439,-0.1532,0.82215,-0.37934,-0.30664,-0.13585,-0.33752,-0.33846,-0.32611,-0.3227,-0.27115,-0.29532,-0.38049,-0.47727,-0.42132,-0.26888,-0.22524,-0.35305,-0.46562,-0.42366
