,Frequency,Intensity0,Intensity1,Intensity2,Intensity3,Intensity4,Intensity5,Intensity6,Intensity7,Intensity8,Intensity9,Intensity10,Intensity11,Intensity12,Intensity13,Intensity14,Intensity15,Intensity16,Intensity17,Intensity18,Intensity19,Intensity20,Intensity21,Intensity22,Intensity23,Intensity24,Intensity25,Intensity26,Intensity27,Intensity28,Intensity29,Intensity30,Intensity31,Intensity32,Intensity33,Intensity34,Intensity35,Intensity36,Intensity37,Intensity38,Intensity39,Intensity40,Intensity41,Intensity42,Intensity43,Intensity44,Intensity45,Intensity46,Intensity47,Intensity48,Intensity49,Intensity50,Intensity51,Intensity52,Intensity53,Intensity54,Intensity55,Intensity56,Intensity57,Intensity58,Intensity59,Intensity60,Intensity61,Intensity62,Intensity63,Intensity64,Intensity65,Intensity66,Intensity67,Intensity68,Intensity69,Intensity70,Intensity71,Intensity72,Intensity73,Intensity74,Intensity75,Intensity76,Intensity77,Intensity78,Intensity79,Intensity80,Intensity81,Intensity82,Intensity83,Intensity84,Intensity85,Intensity86,Intensity87,Intensity88,Intensity89,Intensity90,Intensity91,Intensity92,Intensity93,Intensity94,Intensity95,Intensity96,Intensity97,Intensity98,Intensity99,Intensity100,Intensity101,Intensity102,Intensity103,Intensity104,Intensity105,Intensity106,Intensity107,Intensity108,Intensity109,Intensity110,Intensity111,Intensity112,Intensity113,Intensity114
1591,1.382720767083201,-0.38836,-0.40573,-0.31702,-0.36811,-0.38628,-0.4069,-0.33275,-0.32419,-0.35498,-0.27397,-0.2845,0.88609,-0.03029,0.68782,0.6184,0.63861,0.82134,1.45325,0.84919,0.4894,0.64039,0.64492,0.22452,0.96972,1.18956,0.80665,-0.26852,-0.19249,-0.20276,0.76854,-0.34551,-0.47457,-0.38269,-0.37588,-0.29327,-0.51107,-0.38716,0.51625,0.61808,-0.34112,-0.38807,-0.46186,-0.43054,-0.3408,-0.27779,-0.30192,-0.46708,-0.49411,-0.35055,-0.20431,0.86594,0.51949,0.89476,0.60645,0.80214,0.42143,0.40111,0.49088,0.48791,0.79057,0.87322,-0.17525,-0.23041,-0.31732,0.56783,-0.33451,-0.35092,-0.31814,-0.31189,-0.46092,-0.54841,-0.25725,-0.68515,-0.38642,-0.5614,-0.50777,-0.47361,-0.28835,-0.36612,-0.39833,-0.50935,-0.48582,-0.1339,0.46619,0.64528,0.58294,0.7532,0.66432,0.65138,0.74975,0.58857,1.03092,0.86395,0.88724,-0.29161,-0.24801,-0.22043,0.61179,-0.27097,-0.26881,-0.21361,-0.3792,-0.23475,-0.48937,-0.35421,-0.24122,-0.26855,-0.36405,-0.45375,-0.32954,-0.2414,-0.22885,-0.51388,-0.35165,-0.35875
1592,1.4039933399661382,-0.39363,-0.40439,-0.30609,-0.3748,-0.36621,-0.41586,-0.34001,-0.33452,-0.36955,-0.28616,-0.29734,0.849,-0.03974,0.67482,0.52846,0.60518,0.87702,1.12916,0.87617,0.58794,0.7375,0.53401,0.41605,0.87218,1.05122,0.76052,-0.24586,-0.19335,-0.22066,0.68359,-0.34315,-0.50813,-0.35892,-0.34163,-0.32372,-0.46477,-0.37446,0.58192,0.59801,-0.33367,-0.37515,-0.47707,-0.46387,-0.35973,-0.29207,-0.32719,-0.47379,-0.4909,-0.3774,-0.18997,0.78051,0.53286,0.80212,0.57373,0.86853,0.51662,0.51567,0.54569,0.55733,0.79015,0.78941,-0.19661,-0.21267,-0.30252,0.55691,-0.374,-0.35083,-0.30811,-0.34161,-0.45304,-0.53713,-0.25938,-0.89221,-0.39871,-0.57317,-0.4853,-0.4664,-0.27073,-0.40975,-0.42361,-0.51598,-0.50816,-0.1646,0.47501,0.50041,0.68285,0.88955,0.77957,0.61399,0.7874,0.57651,0.92329,0.87698,0.85891,-0.2816,-0.26035,-0.22362,0.70082,-0.29116,-0.30199,-0.19529,-0.36516,-0.24141,-0.54393,-0.33102,-0.22527,-0.2697,-0.37666,-0.43643,-0.36709,-0.25211,-0.24893,-0.53276,-0.35054,-0.35495
1593,1.4259306790281894,-0.40733,-0.38949,-0.31004,-0.37745,-0.34911,-0.42528,-0.32591,-0.34912,-0.39421,-0.2837,-0.31622,0.86842,-0.05405,0.72541,0.50398,0.60632,0.73636,0.83709,0.61389,0.72739,0.84814,0.39842,0.40151,0.69087,0.8742,0.83643,-0.22146,-0.18148,-0.22826,0.60284,-0.34854,-0.51678,-0.33627,-0.33404,-0.39078,-0.42988,-0.35836,0.54706,0.52864,-0.32903,-0.38042,-0.49476,-0.49557,-0.37295,-0.31911,-0.35519,-0.47878,-0.47077,-0.39078,-0.19257,0.78313,0.55957,0.62821,0.57166,0.83681,0.68549,0.66853,0.58864,0.5261,0.73984,0.72088,-0.21748,-0.2266,-0.28786,0.5641,-0.38258,-0.34609,-0.30383,-0.36569,-0.4303,-0.51098,-0.27383,-0.6033,-0.4108,-0.54319,-0.47927,-0.4752,-0.28326,-0.4411,-0.46017,-0.53969,-0.5412,-0.16443,0.54167,0.57063,0.85108,0.90973,0.83846,0.50237,0.65188,0.55039,0.83252,0.72605,0.73759,-0.25595,-0.26019,-0.22546,0.77273,-0.31448,-0.3232,-0.19136,-0.357,-0.28061,-0.49873,-0.33079,-0.21147,-0.28612,-0.3877,-0.42918,-0.40354,-0.26552,-0.26969,-0.56304,-0.33929,-0.32837
1594,1.44856443971832,-0.41968,-0.37855,-0.32526,-0.37598,-0.34753,-0.43033,-0.30816,-0.35129,-0.41837,-0.2779,-0.32848,0.99184,-0.06616,0.77241,0.58961,0.63027,0.61571,0.76976,0.48617,0.71417,0.90059,0.32014,0.29878,0.48695,0.83808,0.90839,-0.22251,-0.16845,-0.22726,0.6292,-0.31892,-0.45434,-0.32373,-0.36817,-0.4414,-0.42128,-0.38808,0.53256,0.52755,-0.308,-0.39301,-0.50129,-0.51896,-0.37696,-0.3351,-0.36095,-0.48871,-0.4516,-0.38872,-0.21189,0.92177,0.58249,0.48894,0.58879,0.84469,0.86829,0.74972,0.60721,0.58991,0.62099,0.72592,-0.23393,-0.25397,-0.28435,0.56761,-0.36511,-0.35817,-0.30842,-0.37882,-0.41394,-0.46596,-0.30794,-0.42517,-0.41719,-0.5179,-0.48156,-0.48365,-0.31689,-0.44389,-0.48079,-0.57125,-0.56572,-0.14081,0.59797,0.85063,1.11801,0.84984,0.76256,0.42126,0.69091,0.56226,0.69917,0.62328,0.67706,-0.24586,-0.24641,-0.22279,0.71245,-0.31337,-0.33052,-0.20032,-0.36042,-0.35049,-0.43896,-0.34323,-0.21172,-0.29208,-0.4082,-0.38321,-0.42925,-0.27432,-0.28128,-0.57996,-0.33982,-0.29852
1595,1.4719293045736188,-0.42129,-0.38713,-0.33801,-0.37498,-0.36413,-0.42979,-0.30429,-0.33788,-0.42128,-0.28184,-0.32752,1.08197,-0.05577,0.77692,0.69376,0.65359,0.64987,0.77574,0.47467,0.55723,0.88606,0.3806,0.25921,0.36337,0.86346,0.83415,-0.24533,-0.16531,-0.22024,0.74656,-0.30748,-0.38008,-0.31865,-0.4174,-0.44063,-0.42279,-0.43485,0.56761,0.64713,-0.29018,-0.39682,-0.49681,-0.5291,-0.37576,-0.32999,-0.34051,-0.49884,-0.44193,-0.389,-0.21139,0.84197,0.59035,0.41298,0.60111,0.91573,1.08442,0.79203,0.5727,0.90402,0.57048,0.86452,-0.25382,-0.27026,-0.3054,0.61297,-0.34303,-0.39352,-0.31917,-0.38115,-0.42646,-0.41132,-0.34587,-0.38988,-0.41988,-0.53339,-0.4821,-0.48729,-0.33908,-0.42518,-0.48046,-0.59606,-0.55182,-0.09589,0.62558,1.00118,0.7984,0.75948,0.59026,0.34696,1.0104,0.66263,0.61944,0.66386,0.76805,-0.262,-0.23841,-0.2084,0.64197,-0.27426,-0.3424,-0.21522,-0.36678,-0.40481,-0.42612,-0.35315,-0.2301,-0.28411,-0.4323,-0.37261,-0.44248,-0.27746,-0.28717,-0.57132,-0.35683,-0.28595
1596,1.4960592439460603,-0.41212,-0.40539,-0.34062,-0.37308,-0.38912,-0.42242,-0.31603,-0.32188,-0.39717,-0.29912,-0.3166,0.94012,-0.02833,0.74559,0.74239,0.62744,0.84668,0.74615,0.52124,0.46237,0.80261,0.53384,0.25125,0.3636,0.80253,0.67508,-0.26378,-0.17047,-0.20785,0.86848,-0.33509,-0.34727,-0.31154,-0.43989,-0.4137,-0.41905,-0.43433,0.59988,0.62964,-0.28509,-0.38505,-0.48038,-0.52438,-0.37882,-0.31816,-0.31907,-0.49453,-0.44088,-0.40328,-0.17887,0.64285,0.56115,0.44003,0.63647,0.85026,1.2602,0.81185,0.47788,0.91823,0.66477,0.93955,-0.2833,-0.27175,-0.34812,0.65909,-0.33074,-0.43851,-0.32458,-0.36571,-0.45787,-0.36364,-0.36267,-0.38177,-0.41751,-0.5783,-0.48027,-0.49405,-0.33559,-0.40136,-0.462,-0.60624,-0.52837,-0.0608,0.62979,0.67686,0.49467,0.70631,0.48515,0.28801,1.07756,0.75728,0.5969,0.75001,0.9348,-0.28657,-0.24984,-0.18403,0.60568,-0.2347,-0.34026,-0.23308,-0.36481,-0.38975,-0.44378,-0.36116,-0.26142,-0.2756,-0.44613,-0.41235,-0.44368,-0.27895,-0.29637,-0.53858,-0.3857,-0.29561
1597,1.520993512962667,-0.4006,-0.41274,-0.33887,-0.36316,-0.41218,-0.41008,-0.33714,-0.31611,-0.3693,-0.31903,-0.30231,0.88276,-0.01921,0.75412,0.73122,0.57869,0.94555,0.63242,0.52818,0.47676,0.61613,0.659,0.31576,0.42827,0.74379,0.64008,-0.27318,-0.17671,-0.19896,0.97096,-0.38031,-0.3563,-0.30422,-0.42268,-0.41163,-0.41241,-0.41162,0.68312,0.52468,-0.27281,-0.36343,-0.45812,-0.52803,-0.39166,-0.31707,-0.31446,-0.47545,-0.4442,-0.4297,-0.1377,0.6035,0.54564,0.58049,0.66549,0.65945,1.05224,0.72944,0.35344,0.89678,0.83394,0.87455,-0.31224,-0.27077,-0.38411,0.6216,-0.32662,-0.46559,-0.31186,-0.34748,-0.47134,-0.33531,-0.35674,-0.30717,-0.414,-0.6143,-0.4839,-0.50885,-0.33264,-0.38611,-0.44519,-0.58121,-0.52845,-0.05866,0.67504,0.50399,0.44602,0.73837,0.50362,0.28727,0.75398,0.54087,0.54253,0.82044,1.06477,-0.30006,-0.2621,-0.16583,0.59465,-0.23371,-0.31315,-0.26678,-0.36311,-0.32331,-0.44069,-0.37828,-0.29709,-0.2752,-0.45436,-0.45797,-0.42693,-0.28182,-0.31183,-0.47371,-0.40455,-0.31728
1598,1.546773009654676,-0.3966,-0.40624,-0.34014,-0.34853,-0.42925,-0.39765,-0.35776,-0.32227,-0.36333,-0.32568,-0.28866,1.00142,-0.06088,0.83198,0.55025,0.53572,1.07301,0.5546,0.53216,0.61872,0.53217,0.60128,0.58242,0.46917,0.74008,0.75558,-0.28833,-0.18371,-0.19967,1.03757,-0.40324,-0.38731,-0.31214,-0.38031,-0.43602,-0.43055,-0.39074,0.95956,0.51343,-0.2162,-0.34223,-0.44409,-0.55445,-0.40577,-0.32864,-0.31571,-0.46145,-0.45089,-0.46075,-0.10155,0.6377,0.60318,0.76375,0.684,0.53581,0.9847,0.64916,0.29462,0.73355,0.93963,0.77323,-0.32201,-0.27007,-0.38643,0.67978,-0.31575,-0.4683,-0.28377,-0.34709,-0.45012,-0.3315,-0.3424,-0.23571,-0.41195,-0.63013,-0.49083,-0.51543,-0.35203,-0.37608,-0.44208,-0.51289,-0.56133,-0.06762,0.76153,0.44605,0.55802,0.81089,0.50392,0.37917,0.68827,0.35378,0.50557,0.85076,1.04229,-0.28484,-0.24728,-0.17027,0.59394,-0.26423,-0.28103,-0.33101,-0.36114,-0.26681,-0.41422,-0.38339,-0.31849,-0.28713,-0.4658,-0.47828,-0.40113,-0.28694,-0.32967,-0.4276,-0.39919,-0.34255
1599,1.573441452601149,-0.40007,-0.39836,-0.34442,-0.33938,-0.43497,-0.39075,-0.36435,-0.33439,-0.38505,-0.31621,-0.2768,1.18644,-0.13466,0.86311,0.38851,0.57439,0.93209,0.59473,0.5592,0.78351,0.59872,0.59387,0.84306,0.45983,0.7981,0.75463,-0.3131,-0.20258,-0.20189,0.86184,-0.3901,-0.41345,-0.3388,-0.33607,-0.427,-0.44092,-0.3759,0.96047,0.54618,-0.12692,-0.33273,-0.44403,-0.57883,-0.40544,-0.3456,-0.30941,-0.46597,-0.46225,-0.4912,-0.06418,0.63539,0.68101,0.8203,0.75393,0.54029,1.08783,0.69645,0.31609,0.56827,0.86543,0.76921,-0.29974,-0.26795,-0.36091,0.95193,-0.29193,-0.44811,-0.25483,-0.36085,-0.41956,-0.34442,-0.32773,-0.178,-0.40576,-0.63861,-0.4918,-0.50073,-0.37893,-0.36146,-0.44406,-0.47058,-0.5999,-0.05559,0.76884,0.44963,0.76267,0.77879,0.50033,0.56597,0.8006,0.32101,0.55924,0.83944,0.87773,-0.27171,-0.21297,-0.1963,0.60295,-0.27867,-0.25407,-0.40807,-0.3503,-0.25104,-0.38144,-0.35542,-0.31933,-0.30941,-0.4786,-0.49131,-0.37414,-0.28939,-0.34311,-0.4178,-0.36213,-0.36753
1600,1.6010456283449117,-0.40437,-0.39828,-0.34941,-0.34097,-0.42416,-0.39535,-0.35371,-0.34562,-0.41615,-0.30181,-0.26657,1.17625,-0.17953,0.80321,0.37245,0.76948,0.83371,0.6504,0.53297,0.80437,0.65445,0.59944,0.26882,0.44531,0.80754,0.73369,-0.32868,-0.24123,-0.19072,0.74827,-0.37863,-0.42319,-0.35865,-0.31307,-0.38442,-0.42029,-0.38327,0.69653,0.619,-0.06682,-0.33786,-0.45289,-0.55877,-0.383,-0.36321,-0.29976,-0.47785,-0.47182,-0.51221,-0.03166,0.72167,0.70909,0.86644,0.92622,0.59799,0.98076,0.58439,0.32905,0.54413,0.82013,0.80706,-0.24976,-0.27554,-0.33365,1.05923,-0.28327,-0.41099,-0.23823,-0.37943,-0.4126,-0.36301,-0.34373,-0.16729,-0.39775,-0.61826,-0.4958,-0.48703,-0.3788,-0.35091,-0.43962,-0.46277,-0.6067,-0.02049,0.62493,0.52758,0.7682,0.73475,0.47867,0.73668,0.80658,0.36077,0.62661,0.77481,0.71942,-0.26817,-0.18601,-0.22409,0.60313,-0.25785,-0.23315,-0.45582,-0.32987,-0.27301,-0.34526,-0.3395,-0.33191,-0.33374,-0.47677,-0.47799,-0.3539,-0.28346,-0.35008,-0.42797,-0.35624,-0.37947
1601,1.629635665317279,-0.40428,-0.40737,-0.35493,-0.34988,-0.39865,-0.4114,-0.33893,-0.34898,-0.42852,-0.29089,-0.25847,1.05291,-0.15231,0.73804,0.56133,0.85893,0.78153,0.68353,0.41727,0.67301,0.59165,0.54783,-0.03093,0.4764,0.74265,0.74944,-0.30169,-0.28038,-0.16525,0.79095,-0.36939,-0.42123,-0.36711,-0.32672,-0.36473,-0.38157,-0.42367,0.63673,0.71648,-0.07562,-0.34656,-0.46289,-0.51897,-0.35236,-0.37232,-0.29474,-0.47435,-0.47527,-0.50509,-0.02628,0.88969,0.68167,0.9315,1.12859,0.64142,0.88376,0.48346,0.3356,0.70145,0.8035,0.75312,-0.19512,-0.3022,-0.31728,0.91093,-0.31945,-0.37827,-0.24218,-0.39472,-0.44293,-0.38108,-0.38848,-0.21593,-0.39767,-0.59043,-0.51296,-0.48973,-0.35409,-0.36371,-0.43349,-0.46513,-0.57601,0.00946,0.52023,0.55224,0.70665,0.69059,0.48381,0.78476,0.87779,0.51856,0.71376,0.69959,0.62796,-0.25565,-0.18048,-0.2306,0.59719,-0.23364,-0.22521,-0.45757,-0.31294,-0.3105,-0.31652,-0.34899,-0.33211,-0.35351,-0.44641,-0.4315,-0.34945,-0.27605,-0.35428,-0.45266,-0.38191,-0.36865
1602,1.659265337645412,-0.39924,-0.42229,-0.35728,-0.35744,-0.36784,-0.42774,-0.33185,-0.33892,-0.41685,-0.28465,-0.25656,0.91777,-0.07531,0.61042,0.93342,0.71515,0.62194,0.77886,0.52132,0.56446,0.57442,0.54787,-0.08374,0.55025,0.90147,0.82317,-0.27378,-0.28661,-0.1483,0.92865,-0.35019,-0.40946,-0.37306,-0.35014,-0.38792,-0.34924,-0.46061,0.74008,0.72847,-0.16856,-0.35073,-0.46781,-0.5093,-0.33406,-0.36078,-0.29855,-0.45183,-0.47266,-0.47826,-0.05251,0.99732,0.60826,0.84195,1.0271,0.70165,0.62602,0.51964,0.40155,0.90684,0.78862,0.82502,-0.15648,-0.34025,-0.31189,0.79574,-0.38305,-0.36114,-0.2664,-0.39643,-0.48816,-0.39803,-0.41079,-0.27467,-0.39756,-0.56672,-0.51598,-0.4944,-0.33847,-0.39705,-0.43821,-0.45822,-0.5515,0.00454,0.55469,0.6638,0.71505,0.61523,0.55079,0.89293,0.95808,0.70736,0.78392,0.67616,0.66328,-0.24971,-0.19455,-0.21329,0.62974,-0.23378,-0.2396,-0.43377,-0.30326,-0.32473,-0.30144,-0.37621,-0.27629,-0.36447,-0.40629,-0.40027,-0.35399,-0.27019,-0.35528,-0.45789,-0.40834,-0.3577
1603,1.6899924027159714,-0.39563,-0.43893,-0.35314,-0.36102,-0.34166,-0.43351,-0.3328,-0.31863,-0.3994,-0.28809,-0.26694,0.81514,-0.01877,0.5511,0.85582,0.45601,0.53051,0.8952,0.77573,0.56255,0.58996,0.59039,0.00796,0.60793,1.21954,0.8897,-0.26401,-0.26891,-0.1598,1.08575,-0.33816,-0.39042,-0.36788,-0.3447,-0.42351,-0.33985,-0.46139,0.81487,0.78574,-0.31862,-0.34958,-0.47211,-0.53716,-0.33607,-0.33183,-0.31052,-0.43341,-0.4627,-0.45237,-0.0787,0.97594,0.63205,0.70406,0.77943,0.85603,0.49687,0.68612,0.50909,0.77388,0.85504,0.92261,-0.13947,-0.37161,-0.31981,0.77209,-0.43168,-0.35336,-0.29893,-0.38511,-0.49315,-0.41263,-0.3986,-0.27611,-0.39498,-0.56779,-0.49539,-0.46777,-0.34388,-0.41892,-0.45355,-0.44723,-0.55208,-0.0282,0.71708,0.7688,0.7942,0.61276,0.68706,1.1104,1.02207,0.6921,0.67704,0.67442,0.86063,-0.27532,-0.21282,-0.18852,0.73694,-0.26038,-0.27256,-0.39972,-0.30259,-0.30851,-0.30425,-0.39555,-0.19666,-0.36397,-0.3745,-0.39399,-0.35471,-0.26421,-0.34725,-0.42062,-0.41949,-0.37521
1604,1.7218789769534326,-0.40141,-0.45484,-0.35,-0.36663,-0.32875,-0.43277,-0.33405,-0.30065,-0.39542,-0.30154,-0.28834,0.73545,-0.00238,0.5834,0.61906,0.3329,0.54806,0.90541,0.83246,0.62546,0.5378,0.58759,0.30232,0.65095,1.26022,0.84315,-0.27311,-0.25617,-0.19382,1.12009,-0.33501,-0.37774,-0.35659,-0.32421,-0.43412,-0.35908,-0.45478,0.72217,0.93531,-0.40815,-0.34436,-0.48419,-0.56777,-0.35244,-0.30356,-0.32296,-0.4389,-0.44957,-0.43276,-0.06163,0.92362,0.6289,0.65271,0.7142,1.17924,0.48143,0.83562,0.55463,0.56133,0.98023,0.90807,-0.14159,-0.3737,-0.34137,0.75437,-0.45396,-0.34371,-0.31828,-0.37919,-0.46608,-0.41994,-0.36205,-0.24773,-0.39244,-0.58028,-0.48603,-0.43933,-0.35588,-0.40615,-0.46869,-0.45069,-0.54823,-0.04063,0.85724,0.79164,0.87094,0.65285,0.89123,1.18071,1.27174,0.6023,0.57445,0.63007,1.14265,-0.31909,-0.21949,-0.16995,0.9198,-0.28969,-0.30681,-0.35803,-0.31496,-0.29156,-0.3238,-0.3871,-0.13452,-0.35163,-0.36266,-0.40605,-0.3573,-0.26316,-0.32707,-0.38656,-0.41559,-0.40965
1605,1.7549919549573338,-0.41691,-0.46462,-0.35449,-0.37438,-0.33487,-0.43496,-0.3293,-0.29383,-0.41304,-0.31263,-0.31124,0.6679,-0.01596,0.63208,0.4484,0.36522,0.577,0.77246,0.7916,0.65626,0.49745,0.54099,0.2541,0.70406,1.19424,0.81221,-0.29321,-0.25589,-0.22513,0.95095,-0.32393,-0.37361,-0.36623,-0.32171,-0.43363,-0.39267,-0.46195,0.84128,0.92975,-0.38794,-0.34096,-0.49895,-0.55549,-0.36745,-0.29297,-0.32438,-0.46105,-0.44078,-0.41706,-0.00367,0.86393,0.71338,0.69023,0.68543,1.13894,0.59733,0.82989,0.51176,0.5006,0.85903,0.84829,-0.15812,-0.33475,-0.37258,0.77747,-0.47137,-0.33979,-0.30803,-0.38474,-0.45046,-0.41766,-0.33122,-0.20525,-0.38978,-0.56423,-0.49403,-0.44517,-0.35419,-0.37023,-0.47637,-0.47457,-0.55233,-0.01201,0.76495,0.59363,0.78184,0.7343,1.02936,0.95249,1.49393,0.6579,0.55086,0.57056,1.18298,-0.34541,-0.22029,-0.16408,1.04191,-0.29006,-0.32422,-0.32282,-0.3366,-0.28505,-0.34827,-0.3694,-0.09407,-0.32872,-0.36916,-0.42187,-0.37223,-0.26685,-0.30002,-0.39267,-0.41173,-0.4218
1606,1.7894034779496688,-0.43492,-0.45995,-0.35721,-0.37372,-0.35568,-0.44201,-0.32117,-0.29931,-0.44044,-0.31309,-0.32973,0.65858,-0.0672,0.72669,0.40167,0.47523,0.57343,0.64864,0.78879,0.62207,0.4489,0.57745,0.17566,0.73888,1.20818,0.7729,-0.27973,-0.26421,-0.23099,0.848,-0.30124,-0.37502,-0.4096,-0.34552,-0.42838,-0.41579,-0.458,0.97041,0.77559,-0.34984,-0.34319,-0.50453,-0.52114,-0.36748,-0.30738,-0.3129,-0.47951,-0.43903,-0.40535,0.04425,0.71043,0.79299,0.76699,0.61292,0.88607,0.73517,0.90183,0.50525,0.52654,0.81733,0.80553,-0.18199,-0.28909,-0.40682,0.90541,-0.49924,-0.35391,-0.28086,-0.37036,-0.45295,-0.41406,-0.3225,-0.17474,-0.3854,-0.55988,-0.49986,-0.46129,-0.33862,-0.33305,-0.47139,-0.51095,-0.55711,0.01886,0.64527,0.49283,0.60418,0.79931,0.85255,0.68612,1.14042,0.78942,0.59646,0.51722,1.11326,-0.33264,-0.23359,-0.17233,0.87751,-0.2781,-0.32279,-0.30988,-0.35819,-0.30257,-0.36344,-0.35836,-0.07479,-0.30288,-0.38045,-0.42651,-0.39533,-0.26277,-0.27783,-0.44311,-0.41801,-0.41243
1607,1.8251914584358275,-0.44902,-0.44306,-0.34596,-0.36056,-0.38003,-0.45369,-0.31683,-0.3184,-0.45743,-0.30588,-0.34107,0.73017,-0.1492,0.90082,0.46417,0.52702,0.58439,0.60547,0.90727,0.56165,0.38767,0.65233,0.19781,0.71739,1.20722,0.59976,-0.25068,-0.27533,-0.21811,0.87384,-0.27938,-0.38191,-0.43254,-0.36917,-0.40351,-0.42746,-0.42546,0.7365,0.7074,-0.31851,-0.35753,-0.50254,-0.51654,-0.35603,-0.34417,-0.30276,-0.49143,-0.44385,-0.3977,0.04698,0.57371,0.67759,0.84625,0.61023,0.84724,0.79164,0.83042,0.58585,0.64414,0.86264,0.84132,-0.20182,-0.27028,-0.41765,1.05488,-0.51705,-0.3896,-0.27026,-0.3365,-0.44978,-0.40972,-0.33785,-0.1991,-0.3818,-0.5853,-0.50178,-0.46393,-0.33044,-0.31023,-0.45326,-0.53293,-0.54937,0.01604,0.59769,0.56111,0.5232,0.82777,0.66977,0.54741,0.93703,0.75934,0.6651,0.5089,1.1291,-0.2981,-0.25528,-0.18898,0.74487,-0.28238,-0.3195,-0.31754,-0.36067,-0.35106,-0.37087,-0.34414,-0.09408,-0.27925,-0.38477,-0.41759,-0.40498,-0.24563,-0.2683,-0.49951,-0.41432,-0.39704
1608,1.8624401691095673,-0.45493,-0.42138,-0.32594,-0.34434,-0.39554,-0.4679,-0.31817,-0.34572,-0.45758,-0.29731,-0.33618,0.90911,-0.21825,0.81988,0.56811,0.57947,0.62473,0.62741,1.12634,0.54608,0.36208,0.55016,0.34128,0.67961,1.15318,0.55545,-0.24049,-0.28371,-0.21229,0.89934,-0.26999,-0.38134,-0.41614,-0.36971,-0.37674,-0.44112,-0.39205,0.5741,0.79509,-0.28577,-0.37626,-0.49744,-0.53835,-0.34713,-0.39014,-0.30856,-0.51132,-0.45658,-0.39468,0.0119,0.52254,0.53327,0.90695,0.75582,0.97512,0.74359,0.70134,0.76172,0.87623,0.92444,0.86774,-0.20885,-0.2761,-0.39209,1.03772,-0.49589,-0.44446,-0.29535,-0.31693,-0.44058,-0.41118,-0.36601,-0.24043,-0.38303,-0.62329,-0.51213,-0.46338,-0.33901,-0.3076,-0.43449,-0.49913,-0.55458,-0.01608,0.63211,0.75651,0.49604,0.92451,0.62132,0.49163,0.9117,0.72566,0.77525,0.59174,1.1641,-0.28596,-0.2596,-0.2039,0.71691,-0.28166,-0.32273,-0.32016,-0.34471,-0.39087,-0.37563,-0.33127,-0.16501,-0.25684,-0.38377,-0.41113,-0.38923,-0.22951,-0.27059,-0.50243,-0.39938,-0.38716
1609,1.9012409053709192,-0.45058,-0.40012,-0.31445,-0.33417,-0.39581,-0.47477,-0.32071,-0.36336,-0.43806,-0.29207,-0.31163,1.15841,-0.24617,0.65923,0.64003,0.67985,0.66085,0.66794,0.91426,0.68242,0.39551,0.5872,0.72543,0.73551,1.09497,0.65031,-0.24547,-0.28375,-0.21822,0.95948,-0.27117,-0.37148,-0.3916,-0.35605,-0.36919,-0.44589,-0.37808,0.51082,0.93715,-0.25175,-0.37098,-0.48313,-0.54795,-0.34773,-0.4253,-0.32873,-0.53617,-0.47541,-0.40484,-0.05184,0.53031,0.47472,0.79376,1.01555,1.17878,0.73266,0.69301,0.68183,0.8528,0.87942,0.79662,-0.20941,-0.29009,-0.36814,0.9421,-0.46245,-0.49624,-0.34362,-0.30889,-0.41984,-0.43648,-0.38862,-0.20832,-0.3849,-0.64276,-0.53449,-0.45731,-0.35047,-0.32065,-0.4271,-0.46945,-0.57572,-0.04556,0.73642,0.78777,0.48964,1.1292,0.67631,0.47348,0.91702,0.85863,0.91014,0.8832,1.16801,-0.31226,-0.23901,-0.21593,0.65598,-0.26582,-0.31842,-0.30794,-0.33495,-0.37956,-0.37666,-0.35041,-0.25653,-0.23904,-0.38848,-0.4187,-0.36777,-0.23078,-0.28559,-0.46943,-0.41211,-0.39189
1610,1.94169273242062,-0.44033,-0.3913,-0.32232,-0.3322,-0.3891,-0.46607,-0.32044,-0.36602,-0.40554,-0.29114,-0.28662,1.0319,-0.24305,0.5672,0.72322,0.73644,0.6451,0.61613,0.67972,0.86287,0.48355,0.80824,0.65944,0.92714,1.05495,0.73248,-0.26215,-0.27922,-0.22159,1.18339,-0.26641,-0.37174,-0.36828,-0.34648,-0.38223,-0.414,-0.37806,0.42282,0.75487,-0.16464,-0.34845,-0.46727,-0.53285,-0.35391,-0.43647,-0.34767,-0.56055,-0.486,-0.4272,-0.12694,0.58127,0.55777,0.64024,1.10643,1.07655,0.84729,0.78514,0.56869,0.63007,0.81378,0.752,-0.21849,-0.29776,-0.35135,0.92346,-0.45575,-0.52814,-0.39168,-0.30562,-0.39826,-0.47688,-0.40638,-0.24689,-0.38219,-0.63567,-0.56222,-0.45867,-0.34957,-0.33877,-0.42652,-0.47194,-0.57761,-0.04898,0.82791,0.67363,0.51572,1.18324,0.76331,0.52095,0.80209,0.71996,0.78965,1.27721,1.17657,-0.34898,-0.21005,-0.2342,0.66341,-0.26765,-0.29809,-0.30306,-0.33636,-0.34835,-0.37828,-0.39526,-0.31051,-0.23662,-0.40133,-0.41472,-0.36565,-0.24784,-0.31096,-0.43981,-0.44489,-0.40888
